PartNumber;nQuebras;Family;Supplier;LargerDiameter;StemDiameter;TotalLength;ChannelLength;MaterialClass;PropellerAngle;Refrigeration
4721700050;5;217-RH;3M TECHNICAL CERAMICS ZWEIGNIEDERLA;3.000;3.000;38.000;2.500;Desconhecido;0.00;0
4700101394;26;001-BA;ALLIANCE CNC;10.700;12.000;92.000;50.000;K30/40-UF;30.00;1
4700101395;28;001-BA;ALLIANCE CNC;9.700;10.000;92.000;50.000;K30/40-UF;30.00;1
4700500778;5;005-BG;ALLIANCE CNC;4.000;6.000;58.000;17.000;K30/40-UF;27.00;0
4700700155;9;007-BK;BLICKLE WERKZEUGE GMBH & CO KG;6.000;6.000;66.000;25.000;K30/40-UF;15.00;1
4721900150;4;219-RK;BLICKLE WERKZEUGE GMBH & CO KG;5.040;6.000;140.000;22.000;Desconhecido;0.00;0
4700400336;21;004-BF;BOTEK-PRAEZISIONS-BOHRTECHNIK;2.050;12.000;114.000;36.000;S20;0.00;1
4700400344;92;004-BF;BOTEK-PRAEZISIONS-BOHRTECHNIK;1.000;12.000;114.000;38.000;S20;0.00;0
4700400345;142;004-BF;BOTEK-PRAEZISIONS-BOHRTECHNIK;2.500;10.000;210.000;115.000;S20;0.00;1
4700400351;253;004-BF;BOTEK-PRAEZISIONS-BOHRTECHNIK;1.250;12.000;151.000;75.000;S20;0.00;1
4700400356;18;004-BF;BOTEK-PRAEZISIONS-BOHRTECHNIK;1.830;12.000;128.000;52.000;S20;0.00;1
4700400472;124;004-BF;BOTEK-PRAEZISIONS-BOHRTECHNIK;2.870;10.000;172.000;115.000;K15;0.00;1
4700400473;40;004-BF;BOTEK-PRAEZISIONS-BOHRTECHNIK;2.500;10.000;124.000;67.000;K15;0.00;1
4700400480;25;004-BF;BOTEK-PRAEZISIONS-BOHRTECHNIK;1.620;10.000;160.000;105.000;K15;0.00;1
4700400481;10;004-BF;BOTEK-PRAEZISIONS-BOHRTECHNIK;2.020;10.000;110.000;55.000;K15;0.00;1
4700400483;106;004-BF;BOTEK-PRAEZISIONS-BOHRTECHNIK;2.000;10.000;163.000;106.000;K15;0.00;1
4700400485;8;004-BF;BOTEK-PRAEZISIONS-BOHRTECHNIK;1.350;4.000;100.000;50.000;Na;0.00;1
4700400487;23;004-BF;BOTEK-PRAEZISIONS-BOHRTECHNIK;1.600;4.000;140.000;92.000;Na;0.00;1
4721900196;26;219-RK;FERRAMENTAS GERAIS COMERCIO E;2.400;2.400;94.000;61.000;HSS;30.00;0
4721200029;16;212-RC;FERRAMENTAS NIPOTEC IND.E;4.800;6.000;80.000;23.000;K20-F;0.00;0
4721000345;68;210-RA;FERRAMENTAS NIPOTEC IND.E;3.162;6.000;67.000;30.000;K05-UF;0.00;0
4706100183;2;061-FC;FERRAMENTAS NIPOTEC IND.E;12.000;12.000;83.000;20.000;K30/40-UF;25.00;0
4700800130;34;061-FC;FERRAMENTAS NIPOTEC IND.E;4.300;12.000;112.000;31.000;K30/40-UF;15.00;1
4700800131;6;061-FC;FERRAMENTAS NIPOTEC IND.E;4.500;6.000;108.000;31.000;K30/40-UF;30.00;1
4706300110;69;063-FG;FERRAMENTAS NIPOTEC IND.E;6.000;8.000;70.000;7.000;K30/40-UF;0.00;0
4700900093;1;009-BP;FERRAMENTAS NIPOTEC IND.E;8.000;8.000;100.000;17.500;K30/40-UF;30.00;0
4700500639;34;011-BR;FERRAMENTAS NIPOTEC IND.E;17.460;18.000;100.000;45.000;K30/40-UF;30.00;1
4701200036;10;012-BS;FERRAMENTAS NIPOTEC IND.E;1.440;3.000;50.000;9.500;K10-F;15.00;0
4701200037;1;012-BS;FERRAMENTAS NIPOTEC IND.E;2.040;4.000;45.000;11.500;K10-F;15.00;0
4701200053;3;012-BS;FERRAMENTAS NIPOTEC IND.E;2.660;6.000;50.000;8.000;Desconhecido;0.00;0
4706100074;56;061-FC;FERRAMENTAS NIPOTEC IND.E;2.500;6.000;76.000;11.000;K30/40-UF;19.30;0
4706100120;2;061-FC;FERRAMENTAS NIPOTEC IND.E;26.000;20.000;80.000;28.000;K30/40-UF;30.00;0
4706100168;83;061-FC;FERRAMENTAS NIPOTEC IND.E;2.800;3.000;38.000;5.000;K20-F;30.00;0
4706100169;34;061-FC;FERRAMENTAS NIPOTEC IND.E;2.380;6.000;58.000;10.000;K20-F;30.00;0
4706100176;14;061-FC;FERRAMENTAS NIPOTEC IND.E;3.570;4.760;50.800;18.500;K20-F;30.00;0
4700101407;2;001-BA;FERRAMENTAS NIPOTEC IND.E;3.000;3.000;46.000;16.000;K30/40-UF;0.00;0
4700101337;121;001-BA;FERRAMENTAS NIPOTEC IND.E;3.510;4.000;132.000;94.000;K30/40-UF;30.00;1
4700100860;22;001-BA;FERRAMENTAS NIPOTEC IND.E;4.250;6.000;131.000;64.000;K30/40-UF;30.00;1
4700100740;173;001-BA;FERRAMENTAS NIPOTEC IND.E;9.500;10.000;130.000;85.000;K30/40-UF;30.00;1
4700100741;60;001-BA;FERRAMENTAS NIPOTEC IND.E;9.915;10.000;133.000;89.000;K30/40-UF;1.20;1
4700100730;5;001-BA;FERRAMENTAS NIPOTEC IND.E;4.600;6.000;87.000;45.000;K30/K40-UF;30.00;1
4700100831;51;001-BA;FERRAMENTAS NIPOTEC IND.E;1.800;3.000;50.000;22.000;K30/40-UF;3.00;0
4700700235;8;007-BK;FERRAMENTAS NIPOTEC IND.E;12.600;14.000;85.000;35.000;K30/40-UF;0.00;1
4700700187;9;007-BK;FERRAMENTAS NIPOTEC IND.E;9.750;10.000;94.000;42.000;K30/40-UF;2.00;1
4700700196;9;007-BK;FERRAMENTAS NIPOTEC IND.E;4.000;6.000;50.000;16.000;K30/40-UF;3.00;0
4700800321;10;008-BN;FERRAMENTAS NIPOTEC IND.E;14.000;10.000;133.000;91.000;K30/40-UF;1.20;1
4700800322;5;008-BN;FERRAMENTAS NIPOTEC IND.E;14.000;10.000;133.000;91.000;K30/40-UF;1.20;1
4700900067;1;009-BP;FERRAMENTAS NIPOTEC IND.E;14.000;8.000;35.000;16.000;N/A;30.00;0
4700100905;5;005-BG;FERRAMENTAS NIPOTEC IND.E;1.200;3.000;50.000;11.500;K30/40-UF;3.00;0
4700500722;20;005-BG;FERRAMENTAS NIPOTEC IND.E;5.000;6.000;60.000;16.000;K30/40-UF;30.00;0
4700500794;4;005-BG;FERRAMENTAS NIPOTEC IND.E;20.000;20.000;102.000;42.000;K30/40-UF;40.00;1
4700500806;10;005-BG;FERRAMENTAS NIPOTEC IND.E;3.000;3.000;46.000;13.000;Desconhecido;0.00;0
4700500627;8;005-BG;FERRAMENTAS NIPOTEC IND.E;11.200;12.000;135.000;50.000;K30/40-UF;30.00;1
4700500628;5;005-BG;FERRAMENTAS NIPOTEC IND.E;12.000;12.000;175.000;90.000;K30/40-UF;30.00;1
4700500630;10;005-BG;FERRAMENTAS NIPOTEC IND.E;12.000;12.000;100.000;33.000;K30/40-UF;0.00;1
4700500599;98;005-BG;FERRAMENTAS NIPOTEC IND.E;16.100;16.000;130.000;40.000;K30/40-UF;40.00;1
4700500635;189;005-BG;FERRAMENTAS NIPOTEC IND.E;5.500;6.000;66.000;35.000;K30/40-UF;40.00;1
4700500711;27;005-BG;FERRAMENTAS NIPOTEC IND.E;4.000;4.000;60.000;6.000;K30/40-UF;40.00;1
4700500795;20;005-BG;FORM TOOL TECHNOLOGY;12.000;12.000;75.000;36.000;K30/40-UF;0.00;1
4700101402;6;001-BA;FORM TOOL TECHNOLOGY;9.870;9.870;120.000;78.000;K30/40-UF;30.00;1
4700500793;1;001-BA;FORM TOOL TECHNOLOGY;12.000;12.000;80.000;30.000;Desconhecido;30.00;0
4700500719;22;001-BA;FORM TOOL TECHNOLOGY;12.000;12.000;80.000;32.000;K30/40-UF;30.00;0
4706100184;10;061-FC;FORM TOOL TECHNOLOGY;12.700;12.700;90.000;30.000;K30/40-UF;45.00;0
4706100180;26;061-FC;FORM TOOL TECHNOLOGY, INC.;7.700;9.530;55.500;24.900;Desconhecido;30.00;0
4706100178;54;061-FC;FORM TOOL TECHNOLOGY, INC.;12.700;12.700;63.500;20.000;Desconhecido;30.00;0
4700500796;23;005-BG;FORM TOOL TECHNOLOGY, INC.;6.150;6.350;63.000;30.000;K30/40-UF;0.00;0
4700500798;52;005-BG;FORM TOOL TECHNOLOGY, INC.;142.000;14.250;150.000;70.000;K30/40-UF;30.00;1
4706100181;1;061-FC;FULLERTON TOOL COMPANY INC.;9.500;9.520;63.500;25.400;Desconhecido;32.00;0
4706100187;15;061-FC;GUHRING BRASIL FERR.LTDA;20.000;20.000;105.000;40.000;K20-F;45.00;0
4706100206;48;061-FC;GUHRING BRASIL FERR.LTDA;18.000;20.000;94.000;43.000;K30/40-UF;38.00;0
4706100071;22;061-FC;GUHRING BRASIL FERR.LTDA;11.300;12.000;75.000;36.000;K30/40-UF;30.00;1
4706100121;42;061-FC;GUHRING BRASIL FERR.LTDA;2.000;6.000;57.000;10.000;K30/40-UF;0.00;0
4700500813;27;005-BG;GUHRING BRASIL FERR.LTDA;4.000;4.000;62.000;21.000;K30/40-UF;45.00;1
4700500633;4;005-BG;GUHRING OHG;4.000;6.000;59.000;12.000;K30/40-UF;30.00;0
4700500674;7;005-BG;GUHRING OHG;2.270;4.000;55.000;16.000;K30/40-UF;30.00;1
4700500790;17;005-BG;GUHRING OHG;4.000;4.000;75.500;25.000;Na;0.00;0
4700500791;7;005-BG;GUHRING OHG;6.000;6.000;70.000;20.500;Desconhecido;30.00;0
4700500792;18;005-BG;GUHRING OHG;4.000;4.000;50.000;20.000;Desconhecido;30.00;0
4700900073;4;009-BP;GUHRING OHG;10.000;10.000;72.000;13.000;K30/40-UF;0.00;0
4701100091;8;011-BR;GUHRING OHG;8.900;8.900;110.000;71.000;K30/40-UF;30.00;0
4701100092;1;011-BR;GUHRING OHG;9.470;9.600;110.000;71.000;K30/40-UF;30.00;1
4700700167;2;008-BN;GUHRING OHG;16.000;16.000;85.000;32.000;K30/40-UF;5.00;1
4700500619;52;005-BG;GUHRING OHG;2.500;6.000;59.000;15.000;K30/40-UF;30.00;0
4700100837;139;001-BA;GUHRING OHG;5.040;6.000;173.000;125.000;K30-40/UF;2.00;1
4700101414;2;001-BA;GUHRING OHG;1.400;3.000;52.000;12.600;;9999.00;0
4700100909;3;001-BA;GUHRING OHG;5.730;6.000;173.000;125.000;K30/40-UF;30.00;1
4700100851;6;001-BA;GUHRING OHG;2.000;4.000;75.000;35.000;K30-40UF;30.00;0
4700100852;98;001-BA;GUHRING OHG;1.250;3.000;52.000;14.500;K30-40/UF;30.00;0
4700100856;2;001-BA;GUHRING OHG;1.830;3.000;45.000;7.000;K30-40/UF;30.00;0
4700100857;7;001-BA;GUHRING OHG;3.000;6.000;62.000;20.000;K30/40-UF;30.00;0
4706100123;43;061-FC;GUHRING OHG;2.000;6.000;57.000;6.000;K30/40-UF;30.00;0
4701800057;47;018-BY;GUHRING OHG;6.000;6.000;66.000;26.000;K30/40-UF;30.00;0
4701800124;18;018-BY;GUHRING OHG;4.000;4.000;55.000;12.000;HSS-Co;0.00;0
4706100055;4;061-FC;GUHRING OHG;6.500;7.000;60.000;20.000;K30/40-UF;0.00;0
4700700114;9;007-BK;GUHRING OHG;6.070;8.000;80.000;30.000;K30/40-UF;0.00;1
4709200013;5;092-GP;GUHRING OHG;5.000;6.000;70.000;8.500;Na;0.00;1
4721000285;32;210-RA;HARTMETALLWERKZEUGFABRIK ANDREAS;2.265;6.000;47.000;8.000;K30/40-UF;7.00;0
4701200032;29;012-BS;HARTMETALLWERKZEUGFABRIK ANDREAS;2.040;4.000;45.000;11.500;K10-F;15.00;0
4701200034;7;012-BS;HARTMETALLWERKZEUGFABRIK ANDREAS;2.990;4.000;45.000;11.500;K10-F;15.00;0
4700100845;55;000-AM;HARTMETALLWERKZEUGFABRIK ANDREAS;0.990;6.000;95.000;5.000;K30-40/UF;30.00;0
4700700165;23;007-BK;HARTMETALLWERKZEUGFABRIK ANDREAS;4.300;4.000;43.000;11.000;K30/40-UF;30.00;1
4700500608;39;005-BG;HARTMETALLWERKZEUGFABRIK ANDREAS;3.000;3.000;50.000;15.000;K30/40-UF;30.00;0
4700400283;69;004-BF;ISCAR DO BRASIL COMERCIAL LTDA;2.500;10.000;102.000;45.000;K20-F;0.00;1
4708000004;42;080-GC;KOMET GROUP GMBH;8.000;8.000;63.000;16.000;Desconhecido;0.00;0
4708000005;44;080-GC;KOMET GROUP GMBH;10.000;10.000;72.000;16.000;Desconhecido;0.00;0
4709200012;4;092-GP;LMT TOOLS BRASIL FERRAMENTAS LTDA.;14.000;11.000;100.000;20.000;Na;0.00;0
4700101300;67;001-BA;MIKRON CORP. MONROE;3.520;6.000;75.500;32.000;Desconhecido;40.00;1
4700101391;16;001-BA;MIKRON CORP. MONROE;2.820;4.000;67.500;23.000;K30/40-UF;25.00;0
4700100832;3;001-BA;NÃO ATRIBUÍDO;13.000;14.000;107.000;60.000;K30-40/UF;30.00;1
4700700214;10;005-BG;NÃO ATRIBUÍDO;9.750;10.000;110.000;58.000;K30/40-UF;3.00;1
4700700233;17;005-BG;NÃO ATRIBUÍDO;10.150;10.000;102.000;55.000;K30/40-UF;2.00;1
4700700234;8;008-BN;NÃO ATRIBUÍDO;16.000;16.000;85.000;32.000;K30/40-UF;5.00;1
4700900078;5;009-BP;NÃO ATRIBUÍDO;3.000;3.000;40.000;10.000;K30/40-UF;30.00;0
4700700173;1;008-BN;NÃO ATRIBUÍDO;5.825;8.000;66.000;28.000;K30/40-UF;15.00;1
4700700168;3;012-BS;NÃO ATRIBUÍDO;11.500;12.000;70.000;20.000;K30/40-UF;30.00;1
4700100834;2;012-BS;NÃO ATRIBUÍDO;2.000;3.000;60.000;21.000;K30/40-UF;30.00;0
4719800479;3;198-PG;OSBORN INTERNATIONAL GMBH ZN DER JA;8.300;3.400;89.000;25.000;Desconhecido;0.00;0
4706300125;30;063-FG;OSTREM TOOL COMPANY;8.500;10.000;75.000;1.000;K20-F;0.00;0
4706100197;3;061-FC;SANDVIK DO BRASIL S/A;8.000;8.000;58.000;12.000;Desconhecido;35.00;0
4700500800;2;005-BG;SANDVIK DO BRASIL S/A;10.250;14.000;95.000;40.000;Desconhecido;0.00;1
4700500815;35;005-BG;SANDVIK DO BRASIL S/A;4.000;4.000;60.000;18.000;Na;0.00;1
4700500807;7;005-BG;SANDVIK DO BRASIL S/A;6.000;6.000;60.000;18.000;Desconhecido;0.00;1
4700500808;11;005-BG;SANDVIK DO BRASIL S/A;4.000;4.000;60.000;18.000;Na;0.00;1
4700101401;2;001-BA;SANDVIK DO BRASIL S/A;15.000;16.000;115.000;65.000;K30/40-UF;30.00;0
4700101411;15;005-BG;SANDVIK DO BRASIL S/A;13.480;14.000;100.000;48.000;K30/40-UF;0.00;1
4706300109;30;063-FG;STARTEC INDUSTRIA E COMERCIO LTDA E;9.000;10.000;75.000;12.000;K30/40-UF;0.00;0
4706100088;22;061-FC;STARTEC INDUSTRIA E COMERCIO LTDA E;2.450;6.000;53.000;7.000;K30/40-UF;30.00;0
4701200051;94;012-BS;SUMITOMO ELECTR¡C HARTMETALL GMBH;22.000;20.000;100.000;39.500;K30/40-UF;30.00;1
4700101340;70;001-BA;SUMITOMO ELECTR¡C HARTMETALL GMBH;4.500;6.000;80.000;42.000;K30/40-UF;30.00;1
4700101341;87;001-BA;SUMITOMO ELECTR¡C HARTMETALL GMBH;3.000;4.000;100.000;54.000;K30/40-UF;30.00;1
4700500710;20;005-BG;SUMITOMO ELECTR¡C HARTMETALL GMBH;8.000;8.000;87.000;40.000;K30/40-UF;40.00;1
4700500776;52;005-BG;SUMITOMO ELECTR¡C HARTMETALL GMBH;27.000;25.000;100.000;43.000;k30/40-UF;29.00;1
4700101338;40;001-BA;SUMITOMO ELECTRIC HARDMETAL DO BRAS;4.500;6.000;134.000;92.000;K30/40-UF;30.00;1
4721000369;94;210-RA;SUMITOMO ELECTRIC HARDMETAL DO BRAS;3.800;6.000;108.000;56.500;K05/15-UF;0.00;0
4700500714;15;005-BG;SUMITOMO ELETRIC HARTMETTAL GMBH;3.520;4.000;105.000;61.000;K30/40-UF;30.00;1
4700400486;1;004-BF;TBT.TIEFBOHRTECHNIK GMBH;2.500;4.000;100.000;50.000;Na;0.00;1
4706100097;1;061-FC;TECNAL FERRAMENTARIA LTDA;6.000;6.000;100.000;20.000;K30/40-UF;30.00;0
4708800073;6;088-GL;WALTER DO BRASIL LTDA.;12.000;9.000;100.000;14.000;Desconhecido;0.00;1
4708800079;8;088-GL;WALTER DO BRASIL LTDA.;12.000;9.000;100.000;21.000;HSS-E;25.00;0
4706100163;18;061-FC;WALTER DO BRASIL LTDA.;3.000;6.000;62.000;12.000;K30/40-UF;30.00;1
4706100164;16;061-FC;WALTER DO BRASIL LTDA.;3.500;6.000;62.000;13.000;K30/40-UF;30.00;1
4700100841;16;001-BA;WALTER DO BRASIL LTDA.;5.040;6.000;173.000;125.000;K30-40/UF;30.00;1
4700100906;1;001-BA;WALTER DO BRASIL LTDA.;3.600;6.000;95.000;52.000;K20-F;30.00;1
4700500715;14;005-BG;WEISSKOPF WEKZEUGE GMBH;16.000;16.000;100.000;52.000;K30/40-UF;30.00;1
4700500716;15;011-BR;WEISSKOPF WEKZEUGE GMBH;23.000;20.000;80.000;33.000;K30/40-UF;30.00;0
4700500718;4;011-BR;WEISSKOPF WEKZEUGE GMBH;16.000;16.000;80.000;30.000;K30/40-UF;30.00;0
4706100149;59;061-FC;WEISSKOPF WEKZEUGE GMBH;4.630;6.000;63.000;11.000;K30/40-UF;30.00;0
4706100150;12;061-FC;WEISSKOPF WEKZEUGE GMBH;9.550;10.000;72.000;22.000;K30/40-UF;30.00;0
4706100152;11;061-FC;WEISSKOPF WEKZEUGE GMBH;3.960;6.000;80.000;20.000;K30/40-UF;30.00;0
4721000289;17;210-RA;WERKZEUGFABRIK MANFRED SCHWEGLER;6.012;6.000;75.000;37.000;K20-F;10.00;0
4706100075;13;061-FC;WOLF WERKZEUGTECHNOLOGIE GMBH;10.000;10.000;78.000;26.000;K30/40-UF;0.00;0
4706100080;15;061-FC;ROBERT BOSCH - TOOLING CENTER;8.020;8.000;63.000;25.000;K30/40-UF;45.00;0
4706100086;10;061-FC;ROBERT BOSCH - TOOLING CENTER;13.000;14.000;75.000;26.000;K30/40-UF;38.00;0
4706100147;55;061-FC;ROBERT BOSCH - TOOLING CENTER;12.000;12.000;75.000;22.000;K30/40-UF;37.00;0
4706100179;37;061-FC;ROBERT BOSCH - TOOLING CENTER;3.000;6.000;52.000;6.000;K30/40-UF;0.00;0
4701800116;48;018-BY;ROBERT BOSCH - TOOLING CENTER;12.000;12.000;80.000;30.000;K30/40-UF;30.00;0
4700800311;31;011-BR;ROBERT BOSCH - TOOLING CENTER;16.800;16.000;87.000;36.000;K30/40-UF;30.00;1
4701100083;17;011-BR;ROBERT BOSCH - TOOLING CENTER;9.520;10.000;115.000;70.000;K30/40-UF;30.00;1
4721000313;2;210-RA;ROBERT BOSCH - TOOLING CENTER;3.950;6.000;95.000;50.000;K05-UF;0.00;1
4706100185;3;061-FC;ROBERT BOSCH - TOOLING CENTER;19.050;19.050;102.000;41.000;K20-F;0.00;0
4706100186;7;061-FC;ROBERT BOSCH - TOOLING CENTER;19.050;19.050;102.000;40.000;K20-F;0.00;0
4706100204;22;061-FC;ROBERT BOSCH - TOOLING CENTER;26.000;20.000;80.000;29.000;K30/40-UF;30.00;0
4700800124;267;061-FC;ROBERT BOSCH - TOOLING CENTER;4.860;12.000;112.000;31.000;K30/40-UF;15.00;0
4701800054;38;009-BP;ROBERT BOSCH - TOOLING CENTER;10.500;12.000;78.000;30.000;K30/40-UF;309.00;1
4700800139;1;008-BN;ROBERT BOSCH - TOOLING CENTER;3.820;6.000;92.000;52.000;K30/40;27.00;1
4700800155;1;008-BN;ROBERT BOSCH - TOOLING CENTER;3.820;6.000;92.000;52.000;K30/40;30.00;1
4700800156;1;008-BN;ROBERT BOSCH - TOOLING CENTER;3.820;6.000;92.000;52.000;K30/40;30.00;1
4700800336;10;008-BN;ROBERT BOSCH - TOOLING CENTER;8.980;10.000;90.000;20.210;K30/40-UF;0.00;1
4700800337;2;008-BN;ROBERT BOSCH - TOOLING CENTER;3.407;6.000;92.000;52.000;K30/40;40.00;1
4700700238;34;007-BK;ROBERT BOSCH - TOOLING CENTER;9.310;10.000;90.000;50.000;K30/40-UF;30.00;1
4700700156;167;007-BK;ROBERT BOSCH - TOOLING CENTER;6.000;6.000;66.000;25.000;K30/40-UF;15.00;1
4700700230;108;007-BK;ROBERT BOSCH - TOOLING CENTER;14.000;14.000;75.000;28.000;K30/40-UF;30.00;1
4700700178;7;007-BK;ROBERT BOSCH - TOOLING CENTER;27.000;20.000;100.000;67.000;K30/40-UF;0.00;1
4700700179;4;007-BK;ROBERT BOSCH - TOOLING CENTER;27.000;20.000;100.000;57.000;K30/40-UF;0.00;1
4700800316;457;008-BN;ROBERT BOSCH - TOOLING CENTER;14.000;10.000;133.000;89.000;K30/40-UF;1.20;1
4700800317;146;008-BN;ROBERT BOSCH - TOOLING CENTER;13.000;10.000;133.000;89.000;K30/40-UF;1.20;1
4700500721;71;005-BG;ROBERT BOSCH - TOOLING CENTER;3.500;4.000;52.000;20.000;K30/40-UF;30.00;0
4700500779;42;005-BG;ROBERT BOSCH - TOOLING CENTER;13.000;12.000;151.000;55.000;K30/40-UF;0.00;1
4700500780;394;005-BG;ROBERT BOSCH - TOOLING CENTER;13.000;12.000;158.000;84.000;K30/40-UF;30.00;1
4700500781;277;005-BG;ROBERT BOSCH - TOOLING CENTER;7.000;6.000;82.000;44.000;K30/40-UF;30.00;1
4700500782;574;005-BG;ROBERT BOSCH - TOOLING CENTER;6.000;6.000;87.000;45.000;K30/40-UF;30.00;1
4700500783;144;005-BG;ROBERT BOSCH - TOOLING CENTER;6.000;6.000;87.000;45.000;K30/40-UF;30.00;1
4700500802;256;005-BG;ROBERT BOSCH - TOOLING CENTER;12.000;12.000;102.000;46.000;K30/40-UF;40.00;1
4700500799;13;005-BG;ROBERT BOSCH - TOOLING CENTER;12.074;14.000;130.000;75.000;K30/40-UF;30.00;1
4700500712;315;005-BG;ROBERT BOSCH - TOOLING CENTER;2.500;6.000;60.000;13.000;K30/40-UF;15.00;0
4700500713;28;005-BG;ROBERT BOSCH - TOOLING CENTER;5.560;8.000;60.000;19.000;K30/40-UF;30.00;1
4700500646;91;005-BG;ROBERT BOSCH - TOOLING CENTER;22.800;20.000;106.000;55.000;K30/40-UF;30.00;1
4700100739;121;001-BA;ROBERT BOSCH - TOOLING CENTER;10.500;12.000;133.000;84.000;K30/40-UF;30.00;1
4700100763;60;001-BA;ROBERT BOSCH - TOOLING CENTER;9.500;10.000;80.000;38.000;K30/40-UF;30.00;1
4700100764;41;001-BA;ROBERT BOSCH - TOOLING CENTER;10.600;12.000;80.000;33.000;K30/40-UF;30.00;1
4700100767;25;001-BA;ROBERT BOSCH - TOOLING CENTER;7.090;8.000;91.000;53.000;K30/40-UF;30.00;1
4700100846;23;001-BA;ROBERT BOSCH - TOOLING CENTER;2.800;4.000;45.000;12.000;K30-40/UF;30.00;0
4700100881;44;001-BA;ROBERT BOSCH - TOOLING CENTER;4.000;4.000;153.000;115.000;K30/40-UF;30.00;1
4700100889;4;001-BA;ROBERT BOSCH - TOOLING CENTER;16.100;16.000;88.000;30.000;K30/40-UF;40.00;1
4700101339;25;001-BA;ROBERT BOSCH - TOOLING CENTER;14.500;14.000;90.000;4.000;K30/40-UF;30.00;1
4700101044;419;001-BA;ROBERT BOSCH - TOOLING CENTER;2.500;3.000;90.000;37.000;K30/40-UF;30.00;1
4700101375;497;001-BA;ROBERT BOSCH - TOOLING CENTER;4.810;6.000;131.000;81.000;K30/40-UF;30.00;1
4700101403;44;001-BA;ROBERT BOSCH - TOOLING CENTER;9.370;9.370;120.000;78.000;K30/40-UF;30.00;1
4700101424;146;001-BA;ROBERT BOSCH - TOOLING CENTER;2.000;3.000;64.000;21.000;K30/40-UF;25.00;0
4700500591;10;001-BA;ROBERT BOSCH - TOOLING CENTER;3.000;6.000;80.000;34.000;K30/40-UF;30.00;1
4700101412;161;001-BA;ROBERT BOSCH - TOOLING CENTER;9.880;10.000;120.000;78.000;K30/40-UF;30.00;1
4700101413;42;001-BA;ROBERT BOSCH - TOOLING CENTER;8.880;10.000;100.000;58.000;K30/40-UF;30.00;1
4700800123;6;001-BA;ROBERT BOSCH - TOOLING CENTER;8.600;10.000;100.000;55.000;K30/40-UF;26.60;1
4700400194;1;004-BF;ROBERT BOSCH - TOOLING CENTER;3.850;10.000;130.000;65.000;K15;0.00;1
4700400196;1;004-BF;ROBERT BOSCH - TOOLING CENTER;3.850;10.000;130.000;65.000;K15;0.00;1
4700400232;1;004-BF;ROBERT BOSCH - TOOLING CENTER;3.750;10.000;130.000;65.000;K15;0.00;1
4700400493;9;004-BF;ROBERT BOSCH - TOOLING CENTER;2.050;12.000;177.000;116.000;S20/B;0.00;1
4700500590;14;005-BG;ROBERT BOSCH - TOOLING CENTER;6.000;6.000;90.000;34.000;K30/40-UF;30.00;1
4700400362;167;004-BF;ROBERT BOSCH - TOOLING CENTER;2.050;12.000;132.000;56.000;S20;0.00;1
4700400363;4;004-BF;ROBERT BOSCH - TOOLING CENTER;3.957;10.000;130.000;65.000;K15;0.00;1
4700400366;13;004-BF;ROBERT BOSCH - TOOLING CENTER;2.050;12.000;132.000;56.000;K15/K20;0.00;1
4700400411;177;004-BF;ROBERT BOSCH - TOOLING CENTER;3.000;12.000;200.000;140.000;S20;0.00;1
4700400435;202;004-BF;ROBERT BOSCH - TOOLING CENTER;2.050;12.000;177.000;117.000;S20/B;0.00;1
4700400436;15;004-BF;ROBERT BOSCH - TOOLING CENTER;1.550;12.000;115.000;39.000;S20/B;0.00;1
4700400437;92;004-BF;ROBERT BOSCH - TOOLING CENTER;1.430;6.000;156.000;106.000;K15;0.00;1
4700400439;17;004-BF;ROBERT BOSCH - TOOLING CENTER;2.050;12.000;197.000;137.000;S20/B;0.00;1
4700400448;4;004-BF;ROBERT BOSCH - TOOLING CENTER;2.200;12.000;181.000;121.000;S20;0.00;1
4700400454;1;004-BF;ROBERT BOSCH - TOOLING CENTER;1.910;10.000;140.000;66.000;S20;0.00;1
4700400458;11;004-BF;ROBERT BOSCH - TOOLING CENTER;1.250;12.000;115.000;39.000;S20;0.00;1
4700400471;11;004-BF;ROBERT BOSCH - TOOLING CENTER;1.430;6.000;142.000;92.000;S20;0.00;1
